,title,address,price,bedroom,bathroom,floor,parking,property_id,property_face,build_year,views,area_covered,road_access,build_up_area,posted
21,"House On Sale In Tikathali : House For Sale In Tikathali, Lalitpur","Tikathali, Tikathali, Lalitpur","NPR. 3,50,00,000 Onwards",6,5,3,1,BN12490,North East,N/A,159,4 Aana,10 Feet,3 Aana,1 month ago
22,"House For Sale In Mahalaxmi Nagarpalika, Lalitpur","Changathali-7 Mahalaxmi Nagarpalika, Mahalaxmi Nagarpalika, Lalitpur","NPR. 1,80,00,000",4,3,3,1,BN12489,North,2073,128,3 Aana,13 Feet / Gravelled,990 Sq. Feet,1 month ago
23,"House For Sale In Mahalaxmi Nagarpalika, Lalitpur","Changathali-7 Lalitpur, Mahalaxmi Nagarpalika, Lalitpur","NPR. 1,80,00,000",4,3,3,1,BN12488,North,2073,101,3 Aana,13 Feet / Gravelled,990 Sq. Feet,1 month ago
24,"Bungalow : House For Sale In Maharajgunj, Kathmandu","Near Kanti Children Hospital, Maharajgunj, Kathmandu","NPR. 11,00,00,000",0,0,2.5,2,BN12483,South East,N/A,679,0-10-0-0 Aana,12 Feet / Blacktopped,N/A Aana,1 month ago
25,"House For Sale In Thamel, Kathmandu","Golkhupakha, Thamel, Thamel, Kathmandu","NPR. 2,60,00,000 Onwards",6,5,3,0,BN12481,East,2073,216,4 Aana,0 Feet / Alley,3.2 Aana,1 month ago
26,"4 Storey Residential Flat System House : House For Sale In Kalanki, Kathmandu","Kalanki Malpot, Kritipur-1, Kalanki, Kathmandu","NPR. 3,35,00,000 Total Price",8,5,4,0,BN12480,East,2065,181,0-4-0-0 Aana,8 Feet / Blacktopped,3200 Sq. Feet,1 month ago
27,"House For Sale : House For Sale In Chauthe, Pokhara","Pargati tole, Chauthe, Pokhara","NPR. 2,80,00,000",6,6,3,3,BN12478,North East,2023,258,133.30 Sq. Meter,20 Feet / Blacktopped,900 Sq. Feet,1 month ago
28,"House For Sale Nakhu : House For Sale In Nakkhu, Lalitpur","Aadinath marga, Nakkhu, Lalitpur","NPR. 3,60,00,000 Onwards",4,5,2,2,BN12465,South West,2076,271,0-4-1-0 Aana,13 Feet / Paved,856 Sq. Feet,2 months ago
29,"House On Sale In Ranibari : House For Sale In Ranibari, Kathmandu","Ranibari, Ranibari, Kathmandu","NPR. 2,20,00,000",9,4,3,0,BN12463,South East,2050,290,2.75 Aana,8 Feet / Gravelled,2.5 Aana,2 months ago
30,"House On Sale Sital Hight Imadol : House For Sale In Imadol, Lalitpur","Sital hight, Imadol, Lalitpur",NPR. 255 Onwards,4,4,3,0,BN12459,North East,N/A,219,3-1-0 Aana,13 Feet,2-3 Aana,2 months ago
31,"House For Sale New House : House For Sale In Lekhnath, Pokhara","Lekhnath power house near mandip milan hall and behind gurukul school, Lekhnath, Pokhara","NPR. 1,25,00,000 Onwards",2,2,1,1,BN12453,North,2022,325,4.3.2 Aana,20 Feet / Gravelled,1131 Sq. Feet,2 months ago
32,"House On Sell In Imadol : House For Sale In Imadol, Lalitpur","Imadol, Imadol, Lalitpur",NPR. 285 Onwards,4,4,3,4,BN12450,North West,N/A,276,3-2-0 Aana,13 Feet,1026 Sq. Feet,2 months ago
33,"House For Sale : House For Sale In Bafal, Kathmandu","Ringroad Bafal, Bafal, Kathmandu","NPR. 7,50,00,000 Total Price",10,3,3,2,BN12447,West,2066,252,0-12-0-0 Aana,13 Feet / Blacktopped,3100 Sq. Feet,2 months ago
34,"RESIDENTIAL PLUS COMMERCIAL : House For Sale In Kupondole, Lalitpur","Kupondole, Kupondole, Lalitpur","NPR. 6,20,00,000",6,3,3,0,BN12446,South,N/A,201,0-6-0-0 Aana,13 Feet / Blacktopped,N/A Sq. Feet,2 months ago
35,"House For Sale Bhaisepati : House For Sale In Bhaisepati, Lalitpur","189/106, Bhaisepati, Lalitpur","NPR. 3,75,00,000 Onwards",3,4,3,2,BN12432,South,2019,294,4-2 Aana,18 Feet,N/A Aana,2 months ago
36,"House For Sale At Hattiban Lalitpur : House For Sale In Hattiban, Lalitpur","Samiti bhawan, Hattiban, Lalitpur","NPR. 2,00,00,000 Onwards",3,2,2,1,BN12429,South East,2071,233,3 Aana,14 Feet / Blacktopped,900 Sq. Feet,3 months ago
37,"Residential House For Sale : House For Sale In Sinamangal, Kathmandu","Guna Colony, Sinamangal, Sinamangal, Kathmandu","NPR. 5,51,00,000 Total price",7,5,3,2,BN12428,East,2064,15.1K,0-6-0-0 Aana,13 Feet / Blacktopped,2800 Aana,3 months ago
38,"Residential Semi- Bungalow : House For Sale In Gurujudhara, Kathmandu","Balambu, 500 meter from Highway, Gurujudhara, Kathmandu","NPR. 5,00,00,000 Total price",7,6,4,2,BN12426,South East,N/A,526,0-8-0-0 Aana,13 Feet / Concrete,3300 Sq. Feet,3 months ago
39,"Imadole Inside 500m From Krishna Mandir : House For Sale In Imadol, Lalitpur","Imadole, Imadol, Lalitpur","NPR. 1,29,00,000 Onwards",2,2,2,1,BN12419,South,2023,395,0-3-0-0 Aana,14 Feet / Blacktopped,600 Sq. Feet,3 months ago
40,"Jaga Kinda Ghar Sitai Ma : House For Sale In Ratnanagar, Chitwan","shaura chwok, Ratnanagar, Chitwan","NPR. 1,50,00,000",4,2,N/A,0,BN12408,East,N/A,103,0-1-0-0 Kattha,15 Feet / Blacktopped,N/A Aana,3 months ago
41,"House For Sale In Gongabu Ganeshthan : House For Sale In Gongabu, Kathmandu","Gongabu, Ganeshthan, Gongabu, Kathmandu","NPR. 3,50,00,000 Onwards",4,3,3,1,BN12399,South,2072,226,128.80 Sq. Meter,12 Feet,2868 Sq. Feet,3 months ago
42,"House On Sale On Hattigauda, Near Ganesh School : House For Sale In Budhanilkantha, Kathmandu","hattigauda, near ganesh school, Budhanilkantha, Kathmandu","NPR. 3,40,00,000",5,3,2,1,BN12394,North East,2075,249,4 Aana,16 Feet / Gravelled,N/A Aana,3 months ago
43,"Bunglow For Sale At Tokha-6, Dhapasi, Kathmandu : House For Sale In Tokha, Kathmandu","Milan Tole, Tokha, Kathmandu","NPR. 7,00,00,000 Onwards",5,7,3,3,BN12388,North West,2074,178,8 aana 2 paisa 2 daam Aana,18 Feet / Blacktopped,N/A Aana,3 months ago
44,"House For Sale In Godawari, Lalitpur","Bistachap, Godawari, Lalitpur","NPR. 95,00,000",0,0,N/A,0,BN12368,East,N/A,300,0-2-2-3 Aana,20 Feet / Gravelled,0-2-2-3 Sq. Feet,3 months ago
45,"Residential House For Sale At Khusibhu , Nayabazar : House For Sale In Khusibu, Kathmandu","khusibu, Khusibu, Kathmandu","NPR. 3,40,00,000 Onwards",5,3,3,1,BN12367,East,2072,246,3-1-1 Aana,0 Feet,1832 Sq. Feet,3 months ago
46,"Residential 2.5 Storey : House For Sale In Imadol, Lalitpur","Shree marg, Sitalheight, Imadol, Imadol, Lalitpur","NPR. 2,65,00,000 Total price",4,3,3,1,BN12364,East,2075,2.1K,0-3-2-0 Aana,13 Feet / Gravelled,2000 Aana,3 months ago
47,"House For Sale In Lekhnath, Pokhara : House For Sale In Lekhnath, Pokhara","29, Macchapuchhre toll, Lekhnath, Pokhara","NPR. 3,50,00,000",4,3,3,3,BN12355,East,2016,227,1 Ropani,20 Feet / Gravelled,N/A Aana,3 months ago
48,"Bodhi Homes : House For Sale In Bhairahawa, Rupandehi","Om-Satiya, Bhairahawa, Rupandehi","NPR. 2,20,00,000 Onwards",4,4,2,4,BN12351,East,2022,315,7 Aana,23 Feet / Blacktopped,1000 Sq. Feet,4 months ago
49,"Residential House On Sale Sipadol,Bhaktapur : House For Sale In Sipadol, Bhaktapur","Suryabinayak-08, Sipadol, Bhaktapur","NPR. 3,75,00,000 Onwards",7,4,3,2,BN12350,North,N/A,119,0-4-2-0 Aana,20 Feet,820 Sq. Feet,4 months ago
50,"House For Sale In Kapan, Kathmandu","Paiyatar,Kapan Kathmandu, Kapan, Kathmandu","NPR. 4,25,00,000 Onwards",7,0,3,2,BN12345,East,2077,190,5 Aana,18 Feet / Paved,3300 Sq. Feet,4 months ago
51,"Urgent Sale House At Naikap : House For Sale In Naikap, Kathmandu","Adarsh tole, Naikap, Kathmandu","NPR. 55,00,000 Per Aana",3,3,3,2,BN12343,East,2015,250,8 Aana,20 Feet / Blacktopped,7 Aana,4 months ago
52,"Commercial House For Sale In Thamel With Attractive Rental Income : House For Sale In Thamel, Kathmandu","Thamel bhagwatibahal, Thamel, Kathmandu","NPR. 8,95,00,000",0,3,7,0,BN12336,East,2004,379,0-2-0-3 Aana,20 Feet / Blacktopped,5500 Sq. Feet,4 months ago
53,"Box-Design : House For Sale In Tikathali, Lalitpur","Buddha Colony, Tikathali, Lalitpur","NPR. 3,75,00,000 Total Price",5,4,2.5,2,BN12309,South East,N/A,1.8K,0-3-3-0 Aana,13 Feet / Concrete,2400 Sq. Feet,4 months ago
54,"RESIDENTIAL : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Lalitpur","NPR. 3,15,00,000 Total Price",6,4,2.5,2,BN12308,East,N/A,749,0-3-2-2 Aana,13 Feet / Soil Stabilized,N/A Aana,4 months ago
55,"HOUSE FOR SALE IN POKHARA : House For Sale In Pokhara, Pokhara","House Number, Pokhara, Pokhara","NPR. 2,70,00,000 Onwards",7,6,3,3,BN12300,North,2072,905,12 Aana,14 Feet / Paved,6 Aana,4 months ago
56,"Brihat Community Living : House For Sale In Sitapaila, Kathmandu","Ramkot, Sitapaila, Kathmandu","NPR. 7,31,00,000 Total Price",4,4,2,2,BN12299,South West,N/A,1.1K,0-10-2-3 Aana,18 Feet / Blacktopped,1860 Aana,4 months ago
57,"RESIDENTIAL : House For Sale In Mahalaxmi Nagarpalika, Lalitpur","Changathali, United Colony, Mahalaxmi Nagarpalika, Lalitpur","NPR. 2,60,00,000 Total Price",6,4,2.5,1,BN12297,South,N/A,371,0-3-2-0 Aana,13 Feet / Blacktopped,2500 Sq. Feet,4 months ago
58,"House For Sale In Kapan, Kathmandu","Payatar, Kapan, Kathmandu","NPR. 2,70,00,000",11,3,3,1,BN12295,South East,2077,548,4 Aana,10 Feet / Blacktopped,2200 Sq. Feet,5 months ago
59,"House For Sale Biratnagar : House For Sale In Ganga Tole, Biratnagar","Tankisinwari, Ward No 2, Morang, Biratnagar, Ganga Tole, Biratnagar","NPR. 65,00,000 Per Kattha",3,3,N/A,2,BN12293,East,N/A,326,3 Kattha,0 Feet,4 Dhur,5 months ago
60,"House On Sale : House For Sale In Imadol, Lalitpur","Rajkulo Marga, Imadol, Lalitpur","NPR. 2,65,00,000",4,3,3,1,BN12280,South,2022,554,0-3-2-0 Aana,20 Feet / Gravelled,N/A Aana,5 months ago
61,"House For Sale In Imadol, Lalitpur","imadol naya basi, Imadol, Lalitpur","NPR. 2,85,00,000",9,4,3,1,BN12279,South,2077,277,3-2-0 Aana,13 Feet / Gravelled,2500 Sq. Feet,5 months ago
62,"House : House For Sale In Dhumbarahi, Kathmandu","385/25, Dhumbarahi, Kathmandu","NPR. 5,50,00,000 Onwards",10,7,4,2,BN12277,North,2066,566,0-5-2-0 Aana,13 Feet / Blacktopped,3300 Sq. Feet,5 months ago
63,"Brihat Community Living : House For Sale In Sitapaila, Kathmandu","Ramkot, Sitapaila, Kathmandu","NPR. 5,36,00,000 Total Price",3,4,3.5,1,BN12275,North,2078,1.6K,0-6-1-3 Aana,20 Feet / Paved,2900 Sq. Feet,5 months ago
64,"House For Sale In Imadol, Lalitpur","Imadol 4 Bojepokhari, Imadol, Lalitpur",NPR. 285,6,5,3,1,BN12237,East,N/A,209,0.3.2.1 Aana,12 Feet / Gravelled,2461 Sq. Feet,5 months ago
65,"Built On 5 Aana 2 Paisa 3 Daam. Brand New House Sale At Imadol Sital Height , Lalitpur, Nepal. Very Low Price New House. : House For Sale In Imadol, Lalitpur","Sital height, Imadol, Imadol, Lalitpur","NPR. 3,85,00,000",7,5,3,10,BN12236,East,N/A,243,6 Aana,18 Feet / Gravelled,0-5-2-3 Aana,5 months ago
66,"House For Sale In Kapan, Kathmandu","Kapan, Paiyutar, Kapan, Kathmandu","NPR. 4,25,00,000 Per Paisa",11,7,4,0,BN12234,East,2077,144,5 Aana,16 Feet / Gravelled,3300 Sq. Feet,5 months ago
67,"House For Sale In Budhanilkantha, Kathmandu","Bagmati, Budhanilkantha, Kathmandu","NPR. 7,90,00,000 N/A",5,5,2,3,BN12232,East,N/A,493,8 Aana,26 Feet / Paved,N/A Sq. Feet,5 months ago
68,"House For Sale In Imadol, Lalitpur","Imadol, Imadol, Lalitpur","NPR. 2,35,00,000",5,4,3,1,BN12226,South,N/A,442,3-0-2 Aana,16 Feet / Gravelled,2200 Sq. Feet,5 months ago
69,"RESIDENTIAL HOUSE ON SALE AT POKHARA-12 LALIGURAS WITH SERENE MOUNTAIN VIEW : House For Sale In Pokhara, Pokhara","laliguras shanti tole (house no .74), Pokhara, Pokhara","NPR. 4,60,00,000 Onwards",10,9,4,0,BN12196,South,N/A,882,7 Aana,12 Feet / Blacktopped,5000 Sq. Feet,5 months ago
70,"Residential : House For Sale In Hattiban, Lalitpur","Near LA School, Hattiban, Lalitpur","NPR. 3,25,00,000",5,4,3,1,BN12130,South,N/A,1.2K,0-4-0-0 Aana,13 Feet / Blacktopped,2300 Sq. Feet,6 months ago
71,"FINE RESIDENTIAL : House For Sale In Hattiban, Lalitpur","Sitapakha, Hattiban, Lalitpur","NPR. 3,50,00,000 Total Price",5,4,3.5,1,BN12129,North East,N/A,923,0-4-0-0 Aana,13 Feet / Concrete,2500 Sq. Feet,6 months ago
72,"Comfortable Residential : House For Sale In Hattiban, Lalitpur","Sitapakha, Hattiban, Lalitpur","NPR. 2,90,00,000 Total Price",6,4,2.5,1,BN12128,West,N/A,1.2K,0-3-1-0 Aana,13 Feet / Concrete,N/A Aana,6 months ago
73,"House For Sale In Imadol, Lalitpur","imadol, Imadol, Lalitpur","NPR. 3,75,00,000",6,5,N/A,2,BN12120,East,N/A,421,4 Aana,16 Feet / Gravelled,2767 Sq. Feet,6 months ago
74,"House For Sale In Imadol, Lalitpur","Rajkulo, Imadol, Lalitpur","NPR. 2,75,00,000 Per Month",5,4,3,1,BN12119,North,2077,409,3 Aana,16 Feet / Gravelled,2200 Sq. Feet,6 months ago
75,"House For Sale In Imadol, Lalitpur","Imadol, Imadol, Lalitpur","NPR. 3,25,00,000 Onwards",5,5,2,1,BN12118,South,2022,302,3 Aana 3 paisaa Aana,16 Feet / Gravelled,2700 Sq. Feet,6 months ago
76,"House For Sale In Imadol, Lalitpur","Imadol, Imadol, Lalitpur","NPR. 3,25,00,000",5,0,N/A,0,BN12116,South,N/A,244,3aana 3 paisa Aana,20 Feet / Gravelled,2600 Sq. Feet,6 months ago
77,"House For Sale In Imadol, Lalitpur","Imadol, Imadol, Lalitpur","NPR. 3,75,00,000",6,5,2,2,BN12115,East,2022,233,4 Aana,16 Feet / Gravelled,2767 Sq. Feet,6 months ago
78,"House For Sale In Imadol, Lalitpur","imadol, Imadol, Lalitpur","NPR. 2,35,00,000 Per Month",5,4,N/A,1,BN12113,South,N/A,265,3.2 Aana,16 Feet / Gravelled,1900 Sq. Feet,6 months ago
79,"House For Sale In Dharan, Dharan","bijaypur, Dharan, Dharan","NPR. 1,45,00,000",3,3,N/A,1,BN11981,East,N/A,993,8.75 Dhur,0 Feet,N/A Aana,6 months ago
80,"RESIDENTIAL : House For Sale In Dallu, Kathmandu","Dallu Awas, Dallu, Kathmandu","NPR. 4,10,00,000 Total Price",6,3,3,1,BN11918,South,N/A,1.5K,0-3-0-0 Aana,16 Feet / Blacktopped,2300 Sq. Feet,6 months ago
81,"Residential House On Sale And Rent : House For Sale In Nagarjun, Kathmandu","Nagarjun-6, Nagarjun, Kathmandu","NPR. 3,50,00,000 Total Price",6,4,2.5,2,BN11917,North West,2016,421,6.5 Aana,16 Feet / Gravelled,N/A Aana,6 months ago
82,"Pepsicola : House For Sale In Kageshwari-Manohara, Kathmandu","barashutter,near bhadrakali petrol pump, Kageshwari-Manohara, Kathmandu","NPR. 2,65,00,000 Onwards",6,3,3,1,BN11911,East,2019,400,4 Aana,13 Feet / Gravelled,N/A Aana,6 months ago
83,"House On Sale Near Krishna Mandir Imadol : House For Sale In Imadol, Lalitpur","Imadol -7, Imadol, Lalitpur","NPR. 1,55,00,000",1,1,1,1,BN11906,East,2022,670,0-3-2-0 Aana,14 Feet / Gravelled,0-3-2-0 Aana,6 months ago
84,"Newly Constructed : House For Sale In Budhanilkantha, Kathmandu","Kapan, Budhanilkantha, Kathmandu","NPR. 3,25,00,000 Total price",5,4,3,1,BN11901,South,2079,445,0-4-0-0 Aana,13 Feet / Paved,2400 Aana,7 months ago
85,"House/Land At Damak - 9 Bijay Tole Jhapa : House For Sale In Damak, Jhapa","House no 2-22419 Bijay Tole Damak-9 Jhapa Nepal, Damak, Jhapa","NPR. 7,00,000 Per Dhur",4,3,2,0,BN11893,East,2000,377,22 Dhur,20 Feet,1 Kattha,7 months ago
86,"Traditional Style : House For Sale In Budhanilkantha, Kathmandu","Mandikatar Tennis Court, Budhanilkantha, Kathmandu","NPR. 4,25,00,000 Total price",5,4,3,2,BN11892,West,2078,1.4K,0-4-1-0 Aana,13 Feet / Gravelled,2400 Sq. Feet,7 months ago
87,"Traditional Style : House For Sale In Budhanilkantha, Kathmandu","Mandikatar Tennis Court, Budhanilkantha, Kathmandu","NPR. 4,95,00,000 Total price",7,5,4,2,BN11890,West,2078,5K,0-5-0-0 Aana,13 Feet / Blacktopped,3200 Sq. Feet,7 months ago
88,"Semi-Bungalow : House For Sale In Budhanilkantha, Kathmandu","Sundarbasti, Kapan, Budhanilkantha, Kathmandu","NPR. 4,35,00,000 Total price",6,5,4,3,BN11889,North East,2079,1.1K,0-5-0-0 Aana,13 Feet / Blacktopped,2800 Sq. Feet,7 months ago
89,"Residental House Sell : House For Sale In Tikathali, Lalitpur","Tikathali, Tikathali, Lalitpur","NPR. 2,65,00,000",3,3,3,3,BN11888,South East,2016,270,5 Aana,0 Feet / Gravelled,5 Aana,7 months ago
90,"4BHK Modern Home For Sale At Housing In Sitapaila : House For Sale In Sitapaila, Kathmandu","Nagarjun ward no 4, Sitapaila, Sitapaila, Kathmandu","NPR. 6,25,00,000 Onwards",4,5,N/A,2,BN11885,South,N/A,633,0-7-2-3.14 Aana,22 Feet,2734 Sq. Feet,7 months ago
91,"House / Land On Sale : House For Sale In Kupondole, Lalitpur","kupondole lalitpur sanepa, Kupondole, Lalitpur","NPR. 70,00,000 Per Aana",4,0,3,0,BN11877,South East,N/A,821,13 Aana,16 Feet / Paved,N/A Aana,7 months ago
92,"RESIDENTIAL : House For Sale In Imadol, Lalitpur","Imadol-4 Mahalaxmi Nagarpalika, Imadol, Lalitpur","NPR. 2,70,00,000 Total Price",8,5,N/A,1,BN11874,East,N/A,298,0-3-1-0 Aana,13 Feet / Gravelled,2460 Aana,7 months ago
93,"BEAUTIFUL RESIDENTIAL : House For Sale In Imadol, Lalitpur","Imadol-4 Mahalaxmi Nagarpalika, Imadol, Lalitpur","NPR. 2,50,00,000 Total Price",5,4,3.5,1,BN11873,East,N/A,754,0-3-1-0 Aana,13 Feet / Gravelled,N/A Aana,7 months ago
94,"Residential : House For Sale In Imadol, Lalitpur","Imadol-4 Mahalaxmi Nagarpalilka, Imadol, Lalitpur","NPR. 2,40,00,000",4,3,2.5,1,BN11871,East,N/A,702,0-3-0-0 Aana,13 Feet / Gravelled,N/A Aana,7 months ago
95,"Residential : House For Sale In Imadol, Lalitpur","Imadol-4 Mahalaxmi Nagarpalilka, Imadol, Lalitpur","NPR. 2,35,00,000 Total price",4,4,2.5,1,BN11870,South,N/A,535,3 Aana,13 Feet / Gravelled,2200 Sq. Feet,7 months ago
96,"Attractive Residential House : House For Sale In Lubhu, Lalitpur","Lubhu Buspark, Lubhu, Lalitpur","NPR. 2,75,00,000 Total Price",4,2,3,2,BN11811,West,2077,1.7K,0-5-0-0 Aana,13 Feet / Gravelled,2500 Sq. Feet,7 months ago
97,"House For Sale In Kalanki, Kathmandu","Amritnagar, Kalanki, Kathmandu","NPR. 3,70,00,000 N/A",3,3,3,2,BN11804,East,2074,303,4.25 Aana,14 Feet / Soil Stabilized,N/A Sq. Feet,7 months ago
98,"Koteshwor Kathmandu House For Sale : House For Sale In Koteshwor, Kathmandu","sahayoginagar, Koteshwor, Kathmandu","NPR. 4,15,00,000 Onwards",5,5,4,1,BN11797,South,N/A,665,4 Aana,6 Meter,N/A Aana,7 months ago
99,"RESIDENTIAL : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Lalitpur","NPR. 2,65,00,000 Total Price",5,4,3,1,BN11790,North,N/A,1.2K,0-3-1-0 Aana,13 Feet / Soil Stabilized,2189 Aana,7 months ago
100,"RESIDENTIAL : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Lalitpur","NPR. 2,35,00,000 Total Price",0,0,2.5,1,BN11788,North,N/A,688,0-3-1-0 Aana,14 Feet / Soil Stabilized,N/A Aana,7 months ago
101,"RESIDENTIAL : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Lalitpur","NPR. 2,35,00,000 Total Price",5,4,2.5,1,BN11785,East,N/A,486,0-3-0-0 Aana,13 Feet / Concrete,2000 Aana,7 months ago
102,"RESIDENTIAL : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Lalitpur","NPR. 2,35,00,000 Total Price",5,4,2.5,1,BN11784,East,N/A,488,0-3-0-0 Aana,13 Feet / Concrete,2000 Aana,7 months ago
103,"RESIDENTIAL : House For Sale In Imadol, Lalitpur","Sital Height, Imadol, Lalitpur","NPR. 2,95,00,000 Total Price",6,4,3.5,2,BN11783,East,N/A,4.8K,0-4-0-0 Aana,15 Feet / Soil Stabilized,2250 Sq. Feet,7 months ago
104,"House For Sale In Hatkhola, Biratnagar","biratnagar, Hatkhola, Biratnagar","NPR. 59,000 Onwards",0,0,N/A,0,BN11782,East,N/A,291,10 Dhur,0 Feet / Gravelled,10 Dhur,8 months ago
