City,Address,Area(In Sq.Feet),Price(Float),Bedroom,Bathroom,Road,Face,Floors
 Kathmandu, Naikap,2738.0,44000000.0,3,3,20.0,East,3.0
 Lalitpur, Tikathali,1283.4375,37500000.0,5,4,13.0,South East,2.5
 Lalitpur, Imadol,1240.65625,31500000.0,6,4,13.0,East,2.5
 Kathmandu, Sitapaila,3657.796875,73100000.0,4,4,18.0,South West,2.0
 Lalitpur, Mahalaxmi Nagarpalika,1197.875,26000000.0,6,4,13.0,South,2.5
 Kathmandu, Kapan,1369.0,27000000.0,11,3,10.0,South East,3.0
 Lalitpur, Imadol,1197.875,26500000.0,4,3,20.0,South,3.0
 Lalitpur, Imadol,1197.875,28500000.0,9,4,13.0,South,3.0
 Kathmandu, Dhumbarahi,1882.375,55000000.0,10,7,13.0,North,4.0
 Kathmandu, Sitapaila,2203.234375,53600000.0,3,4,20.0,North,3.5
 Lalitpur, Imadol,1219.265625,28500000.0,6,5,12.0,East,3.0
 Lalitpur, Imadol,2053.5,38500000.0,7,5,18.0,East,3.0
 Kathmandu, Budhanilkantha,2738.0,79000000.0,5,5,26.0,East,2.0
 Lalitpur, Hattiban,1369.0,32500000.0,5,4,13.0,South,3.0
 Lalitpur, Hattiban,1369.0,35000000.0,5,4,13.0,North East,3.5
 Lalitpur, Hattiban,1112.3125,29000000.0,6,4,13.0,West,2.5
 Kathmandu, Dallu,1026.75,41000000.0,6,3,16.0,South,3.0
 Kathmandu, Kageshwari-Manohara,1369.0,26500000.0,6,3,13.0,East,3.0
 Lalitpur, Imadol,1197.875,15500000.0,1,1,14.0,East,1.0
 Kathmandu, Budhanilkantha,1369.0,32500000.0,5,4,13.0,South,3.0
 Kathmandu, Budhanilkantha,1454.5625,42500000.0,5,4,13.0,West,3.0
 Kathmandu, Budhanilkantha,1711.25,43500000.0,6,5,13.0,North East,4.0
 Lalitpur, Imadol,1112.3125,25000000.0,5,4,13.0,East,3.5
 Lalitpur, Imadol,1026.75,24000000.0,4,3,13.0,East,2.5
 Lalitpur, Imadol,1026.75,23500000.0,4,4,13.0,South,2.5
 Lalitpur, Lubhu,1711.25,27500000.0,4,2,13.0,West,3.0
 Kathmandu, Kalanki,3508.0625,37000000.0,3,3,14.0,East,3.0
 Kathmandu, Koteshwor,1369.0,41500000.0,5,5,19.686,South,4.0
 Lalitpur, Imadol,1112.3125,26500000.0,5,4,13.0,North,3.0
 Kathmandu, Pepsicola,1005.359375,19000000.0,3,2,12.0,South East,4.0
 Kathmandu, Budhanilkantha,1711.25,37500000.0,8,2,20.0,West,2.0
 Kathmandu, Chappal Karkhana,3764.75,100000000.0,10,7,12.0,South East,4.0
 Bhaktapur, Madhyapur Thimi,1710.0,39800000.0,8,4,13.0,East,3.0
 Kathmandu, Basundhara,1369.0,30000000.0,4,4,10.0,South,3.0
 Kathmandu, Budhanilkantha,1026.75,22500000.0,4,3,13.0,South,2.0
 Lalitpur, Jhamsikhel,1026.75,41000000.0,6,5,13.0,South East,3.0
 Kathmandu, Kapan,941.1875,24500000.0,6,2,24.0,South,2.0
 Kathmandu, Jorpati,1796.8125,28500000.0,5,2,12.0,South,2.0
 Bhaktapur, Dadikot,1796.8125,15000000.0,2,2,4.0,West,2.0
 Bhaktapur, Balkot,3080.25,52500000.0,5,5,26.0,North,2.5
 Kathmandu, Budhanilkantha,8128.4375,49500000.0,5,5,15.0,South,2.5
 Kathmandu, Baluwatar,2053.5,75000000.0,8,9,11.0,South East,4.0
 Lalitpur, Sano Gaun,1796.8125,33900000.0,5,4,16.0,South East,4.0
 Lalitpur, Imadol,1112.3125,27000000.0,5,4,13.0,South,3.0
 Kathmandu, Budhanilkantha,6160.5,115000000.0,5,4,14.0,South West,3.0
 Lalitpur, Bhaisepati,1369.0,46500000.0,4,4,13.0,East,3.0
 Lalitpur, Bhaisepati,6160.5,210000000.0,6,4,22.0,East,3.0
 Kathmandu, Balkhu,2738.0,72500000.0,6,5,20.0,South,3.0
 Lalitpur, Imadol,1026.75,23500000.0,5,3,13.0,East,3.0
 Kathmandu, Chapali,5476.0,150000.0,5,4,13.0,East,3.0
 Lalitpur, Bhaisepati,1197.875,37500000.0,4,4,20.0,North East,4.0
 Kathmandu, Kadaghari,1197.875,27000000.0,6,3,13.0,North,3.0
 Lalitpur, Bhaisepati,1197.875,35000000.0,4,4,20.0,East,3.0
 Kathmandu, Budhanilkantha,2823.5625,77500000.0,5,5,20.0,East,3.0
 Kathmandu, Budhanilkantha,1796.8125,50000000.0,4,5,14.0,East,3.0
 Lalitpur, Imadol,1026.75,16000000.0,2,1,13.0,South West,1.0
 Kathmandu, Budhanilkantha,1625.6875,45000000.0,5,4,13.0,South,3.0
 Kathmandu, Budhanilkantha,1711.25,45000000.0,6,4,13.0,East,3.0
 Kathmandu, Budhanilkantha,1540.125,45000000.0,3,4,20.0,South West,3.0
 Kathmandu, Tokha,1411.78125,41000000.0,5,4,20.0,South East,3.0
 Lalitpur, Bhaisepati,1197.875,38000000.0,4,4,13.0,East,3.0
 Kathmandu, Tokha,1369.0,37500000.0,6,4,13.0,East,3.0
 Kathmandu, Budhanilkantha,2053.5,59500000.0,5,5,13.0,South,3.0
 Kathmandu, Budhanilkantha,1711.25,42500000.0,5,4,13.0,South East,3.0
 Kathmandu, Hattigauda,1882.375,45000000.0,5,4,13.0,East,3.0
 Kathmandu, Dhapasi,5476.0,135000000.0,6,7,13.0,East,3.0
 Lalitpur, Hattiban,1540.125,46000000.0,4,4,13.0,East,3.0
 Kathmandu, Dhapasi,1112.3125,23000000.0,4,3,13.0,North East,3.0
 Kathmandu, Kirtipur,1711.25,24000000.0,2,2,22.967,South West,1.0
 Lalitpur, Bhaisepati,2909.125,150000000.0,6,7,13.0,East,3.0
 Kathmandu, Budhanilkantha,770.0625,135000000.0,6,6,20.0,East,3.0
 Kathmandu, Budhanilkantha,1283.4375,42500000.0,5,5,16.0,South East,2.0
 Lalitpur, Bhaisepati,1882.375,53000000.0,4,4,13.0,South,2.0
 Lalitpur, Hattiban,2053.5,45000000.0,5,5,16.0,North,2.5
 Bhaktapur, Changunarayan,1283.4375,21000000.0,10,3,10.0,East,3.0
 Lalitpur, Godawari,1369.0,17500000.0,7,4,20.0,East,3.0
 Lalitpur, Imadol,1112.3125,20500000.0,4,4,13.0,North,3.0
 Kathmandu, Thankot,1711.25,27600000.0,4,3,20.0,East,3.0
 Lalitpur, Imadol,1197.875,31500000.0,4,4,13.0,North,3.0
 Lalitpur, Imadol,1026.75,23500000.0,4,4,13.0,North,3.0
 Kathmandu, Kapan,2053.5,29500000.0,6,3,8.0,East,3.0
 Kathmandu, Hattigauda,2224.625,36500000.0,5,3,13.0,North East,3.0
 Kathmandu, Sanobharyang,1796.8125,22000000.0,8,2,14.0,East,2.0
 Kathmandu, Bafal,1369.0,28500000.0,5,3,13.0,South West,2.0
 Kathmandu, Tarkeshwor,1197.875,36000000.0,6,4,13.0,North West,3.0
 Kathmandu, Thulo Bharyang,1197.875,32500000.0,5,4,13.0,South,3.0
 Kathmandu, Grande Villa,1668.46875,39000000.0,4,3,16.0,North,2.0
 Lalitpur, Nakhipot,1026.75,29000000.0,4,4,19.0,South,3.0
 Lalitpur, Jawalakhel,4107.0,95000000.0,4,3,26.0,North West,3.0
 Lalitpur, Thecho,3336.9375,79500000.0,5,5,13.0,South,3.0
 Lalitpur, Gwarko,1796.8125,35500000.0,6,5,14.0,South,3.0
 Lalitpur, Mahalaxmi Nagarpalika,1882.375,37500000.0,5,4,15.0,West,3.0
 Kathmandu, Dhumbarahi,2053.5,65000000.0,5,4,20.0,East,3.0
 Kathmandu, Ason,342.25,38000000.0,4,4,5.0,East,6.0
 Lalitpur, Dhapakhel,1711.25,28000000.0,6,3,13.0,East,3.0
 Bhaktapur, Duwakot,1369.0,20000000.0,5,3,33.0,North East,3.0
 Lalitpur, Mahalaxmisthan,1369.0,26500000.0,4,4,13.0,North West,3.0
 Lalitpur, Imadol,3080.25,33500000.0,1,1,13.0,South,1.0
 Bhaktapur, Bhaktapur,1026.75,20000000.0,4,3,20.0,South East,3.0
 Kathmandu, Chabahil,3422.5,70000000.0,10,6,32.81,North West,4.0
 Kathmandu, Sitapaila,1369.0,35500000.0,6,4,12.0,East,3.0
 Kathmandu, Sitapaila,1240.65625,23500000.0,7,3,13.0,East,2.0
 Kathmandu, Tokha,1112.3125,26000000.0,3,4,13.0,South West,3.0
 Lalitpur, Imadol,1347.609375,27000000.0,2,3,13.0,North East,3.0
 Kathmandu, Chandol,3251.375,112500000.0,4,4,20.0,East,3.0
 Lalitpur, Hattiban,2673.828125,57500000.0,5,5,24.0,West,3.0
 Kathmandu, Goldhunga,1711.25,29900000.0,8,4,10.0,West,4.0
 Bhaktapur, Changunarayan,1048.140625,18000000.0,5,3,13.0,South East,3.0
 Kathmandu, Mid Baneshwor,1732.640625,65000000.0,9,3,26.0,South East,4.0
 Kathmandu, Minbhawan,2738.0,80000000.0,12,4,18.0,East,4.0
 Kathmandu, Raniban,1711.25,47500000.0,5,5,13.0,South,3.0
 Kathmandu, Raniban,1026.75,30000000.0,3,3,13.0,West,2.0
 Lalitpur, Bhaisepati,1283.4375,30000000.0,4,3,13.0,West,3.0
 Kathmandu, Sanobharyang,1454.5625,36000000.0,7,3,16.0,West,3.0
 Lalitpur, Hattiban,7443.9375,25600000.0,4,4,11.0,East,2.0
 Kathmandu, Koteshwor,1369.0,30000000.0,6,3,15.0,North,3.0
 Kathmandu, Budhanilkantha,1433.171875,28000000.0,5,3,13.0,North West,3.0
 Kathmandu, Budhanilkantha,5818.25,95093750.0,7,5,16.0,South,3.0
 Lalitpur, Gwarko,4107.0,60000000.0,3,6,13.0,East,3.0
 Kathmandu, Kapan,1369.0,22000000.0,3,3,8.0,East,3.0
 Kathmandu, Basundhara,1882.375,32500000.0,6,3,15.0,South,2.5
 Lalitpur, Sunakothi,1369.0,35000000.0,3,3,18.0,East,2.0
 Kathmandu, Jorpati,1026.75,22500000.0,4,3,14.0,North West,3.0
 Kathmandu, Mandikatar,1711.25,35000000.0,5,4,13.0,East,2.0
 Lalitpur, Tikathali,1112.3125,19500000.0,5,3,13.0,North,3.0
 Kathmandu, Dhapasi,3422.5,61000000.0,4,3,12.0,East,3.0
 Kathmandu, Jorpati,1369.0,23000000.0,7,4,10.0,East,3.0
 Kathmandu, Chapali,4877.0625,69000000.0,3,3,20.0,South,2.0
 Kathmandu, Chundevi,2053.5,72500000.0,8,9,14.0,South East,4.0
 Kathmandu, Narephate,1369.0,31500000.0,5,4,14.0,West,3.0
 Kathmandu, Pepsicola,1197.875,23000000.0,5,5,11.0,North East,3.0
 Kathmandu, Koteshwor,1155.09375,29500000.0,5,3,26.0,North,3.0
 Kathmandu, Budhanilkantha,1540.125,32500000.0,5,4,14.0,West,3.0
 Lalitpur, Harisiddhi,1197.875,22000000.0,5,3,13.0,South,3.0
 Kathmandu, Basundhara,2139.0625,35000000.0,2,1,12.0,East,2.0
 Kathmandu, Budhanilkantha,7871.75,125000000.0,5,6,14.0,North,3.0
 Kathmandu, Budhanilkantha,3422.5,70000000.0,5,5,14.0,North,3.0
 Kathmandu, Kapan,1390.390625,28000000.0,6,3,13.0,North,3.0
 Kathmandu, Budhanilkantha,2395.75,57000000.0,4,4,13.0,South West,3.0
 Kathmandu, Minbhawan,1711.25,39000000.0,4,4,13.0,South West,3.0
 Kathmandu, Bohoratar,3422.5,48500000.0,4,4,13.0,West,2.0
 Kathmandu, Sitapaila,1283.4375,18500000.0,3,3,10.0,South,2.0
 Lalitpur, Godawari,1540.125,21000000.0,6,3,18.0,South East,2.0
 Lalitpur, Jharuwarashi,1647.078125,13000000.0,3,2,12.0,East,3.0
 Lalitpur, Imadol,855.625,20500000.0,4,3,13.0,North East,3.0
 Lalitpur, Imadol,1197.875,26000000.0,4,4,13.0,East,3.0
 Kathmandu, Balambu,1026.75,17000000.0,6,3,16.0,East,3.0
 Kathmandu, Gokarneshwor,1711.25,26000000.0,11,3,12.0,South East,3.0
 Kathmandu, Balaju,1796.8125,26000000.0,4,3,13.0,East,2.0
 Lalitpur, Imadol,1197.875,22500000.0,4,4,13.0,South,3.0
 Kathmandu, Budhanilkantha,2738.0,45000000.0,4,4,20.0,South,3.0
 Kathmandu, Budhanilkantha,3080.25,55000000.0,4,5,18.0,North,3.0
 Kathmandu, khahare,1796.8125,27000000.0,6,6,14.0,North West,3.0
 Lalitpur, Nakhipot,1369.0,28500000.0,5,5,22.0,South,3.0
 Kathmandu, Kadaghari,1112.3125,13000000.0,6,2,8.0,West,2.0
 Kathmandu, Budhanilkantha,1369.0,35000000.0,4,3,14.0,North,3.0
 Kathmandu, Balaju,3422.5,48500000.0,4,4,14.0,East,3.0
 Kathmandu, Baniyatar,1711.25,25000000.0,7,5,11.0,South,3.0
 Kathmandu, Budhanilkantha,2909.125,55000000.0,4,4,13.0,North East,2.0
 Lalitpur, Thaiba,4107.0,27000000.0,15,7,13.0,West,2.0
 Kathmandu, Syuchatar,1026.75,24800000.0,5,4,13.0,South,3.0
 Kathmandu, Chandragiri,1026.75,17000000.0,6,3,16.0,East,3.0
 Kathmandu, Goldhunga,1197.875,17800000.0,9,3,13.0,East,3.0
 Kathmandu, Swayambhu,2053.5,50000000.0,5,3,13.0,South,2.0
 Kathmandu, Basantapur,342.25,22500000.0,3,4,10.0,South East,6.0
 Bhaktapur, Sirutar,1711.25,26000000.0,3,3,13.0,South West,2.0
 Kathmandu, Kapan,1732.640625,29500000.0,7,3,13.0,South,3.0
 Kathmandu, Budhanilkantha,1369.0,37500000.0,6,5,13.0,North,3.0
 Kathmandu, Budhanilkantha,1369.0,33500000.0,6,5,13.0,North,3.0
 Kathmandu, Bansbari,4107.0,81600000.0,4,4,13.0,North East,3.0
 Kathmandu, Gothatar,1112.3125,15800000.0,2,1,13.0,East,2.0
 Kathmandu, Baluwatar,2224.625,65000000.0,5,5,20.0,West,3.0
 Kathmandu, Baluwatar,2738.0,56000000.0,4,4,13.0,North,3.0
 Kathmandu, Baghbazaar,1133.703125,35000000.0,9,7,10.0,North,5.0
 Lalitpur, Imadol,1197.84,21000000.0,4,4,13.0,East,3.0
 Lalitpur, Imadol,1026.75,21500000.0,4,4,13.0,East,3.0
 Lalitpur, Imadol,1197.875,24500000.0,4,4,13.0,East,3.0
 Lalitpur, Imadol,1026.75,21500000.0,4,3,13.0,East,3.0
 Lalitpur, Imadol,1197.875,22500000.0,4,4,13.0,East,3.0
 Lalitpur, Imadol,1369.0,33500000.0,8,5,13.0,South,4.0
 Lalitpur, Imadol,1026.75,21000000.0,4,4,13.0,North,3.0
 Lalitpur, Imadol,1369.0,29500000.0,6,4,13.0,South East,3.0
 Kathmandu, Budhanilkantha,2738.0,35000000.0,6,6,20.0,East,3.0
 Lalitpur, Sanepa,8214.0,240000000.0,5,5,13.0,East,2.0
 Kathmandu, Baghbazaar,1133.703125,35000000.0,9,5,12.0,North,5.0
 Kathmandu, Bhangal,1796.8125,33500000.0,4,4,12.0,South,3.0
 Kathmandu, Tarkeshwor,1561.515625,25000000.0,5,4,12.0,East,3.0
 Kathmandu, Chandragiri,1454.5625,29500000.0,7,4,14.0,West,2.0
 Lalitpur, Nakhipot,1197.875,26500000.0,5,4,13.0,North,4.0
 Kathmandu, Chandol,1369.0,35000000.0,5,4,12.0,North,2.0
 Kathmandu, Golfutar,1026.75,23000000.0,3,4,26.0,East,3.0
 Kathmandu, Basundhara,1796.8125,36000000.0,4,6,15.0,South East,3.5
 Lalitpur, Imadol,1048.140625,24000000.0,4,3,20.0,West,3.0
 Kathmandu, Dhapasi,1026.75,21000000.0,5,3,13.0,West,2.0
 Lalitpur, Dhobighat,7187.25,95000000.0,5,4,20.0,East,3.0
 Kathmandu, Chappal Karkhana,1839.59375,40000000.0,7,4,12.0,North,3.5
 Kathmandu, Buddhanagar,855.625,24500000.0,3,3,10.0,South,2.5
 Kathmandu, Gaurighat,1026.75,25000000.0,8,3,12.0,East,3.0
 Kathmandu, Budhanilkantha,1112.3125,16000000.0,4,3,10.0,East,3.0
 Kathmandu, Gokarneshwor,1369.0,13000000.0,3,1,14.0,South,1.0
 Kathmandu, Naxal,1369.0,80000000.0,6,5,14.0,East,4.0
 Kathmandu, Sano Bharyang,2053.5,50000000.0,5,3,13.0,South East,3.0
 Lalitpur, Patan,1283.4375,28000000.0,9,5,13.0,East,4.0
 Lalitpur, Imadol,1026.75,18500000.0,4,3,13.0,North,2.5
 Kathmandu, Sanobharyang,1454.5625,295000000.0,7,4,13.0,East,2.5
 Kathmandu, Sukedhara,1112.3125,28000000.0,10,3,25.0,South,4.0
 Kathmandu, Kalanki,1711.25,24000000.0,12,4,10.0,North,4.0
 Kathmandu, Budhanilkantha,3123.03125,60000000.0,7,4,13.0,East,2.5
 Lalitpur, Imadol,1026.75,18500000.0,4,4,13.0,North,2.5
 Lalitpur, Imadol,1197.875,23500000.0,4,4,13.0,South,2.5
 Kathmandu, Pepsicola,1112.3125,22200000.0,10,3,20.0,East,4.0
 Kathmandu, Narephate,1454.5625,50000000.0,5,4,12.0,South,3.0
 Kathmandu, Bohoratar,770.0625,7875000.0,3,1,20.0,South West,1.0
 Lalitpur, Chakupat,684.5,14000000.0,5,2,10.0,North,4.0
 Kathmandu, Budhanilkantha,1711.25,46000000.0,5,6,14.0,West,2.5
 Lalitpur, Sanepa,12663.25,266400000.0,4,4,20.0,South West,2.0
 Kathmandu, Budhanilkantha,3764.75,110000000.0,3,4,14.0,West,2.0
 Kathmandu, Mid Baneshwor,5476.0,100000000.0,3,3,10.0,North,2.0
 Lalitpur, Godawari,20535.0,180000000.0,4,4,20.0,North East,3.0
 Lalitpur, Imadol,1112.3125,21000000.0,5,4,20.0,West,8.0
 Lalitpur, Imadol,1112.3125,22500000.0,4,3,20.0,South,8.0
 Kathmandu, Mulpani,1754.03125,28000000.0,5,4,20.0,North,2.5
 Kathmandu, Samakhusi,1026.75,34500000.0,4,4,13.0,East,3.0
 Kathmandu, Boudha,1262.046875,26500000.0,5,3,13.0,North,2.5
 Kathmandu, Balaju,2053.5,25000000.0,3,3,14.0,South,3.0
 Kathmandu, Hattigauda,1711.25,34500000.0,5,5,13.0,South,3.0
 Kathmandu, Kageshwari-Manohara,705.890625,12500000.0,4,3,10.0,East,3.0
 Lalitpur, Satdobato,1625.6875,32500000.0,5,4,10.0,South East,3.0
 Lalitpur, Bhaisepati,1133.703125,28500000.0,4,4,13.0,East,2.0
 Kathmandu, Tokha,7786.1875,35000000.0,4,4,20.0,East,3.0
 Kathmandu, Koteshwor,1711.25,38000000.0,6,4,13.0,West,3.0
 Bhaktapur, Kausaltar,1369.0,32500000.0,6,4,20.0,South,3.0
 Kathmandu, Baluwatar,6738.046875,305156250.0,8,4,26.0,East,2.0
 Kathmandu, Dillibazar,1754.03125,42500000.0,8,4,13.5,West,4.0
 Lalitpur, Sano Gaun,1454.5625,22000000.0,3,4,20.0,South,3.0
 Kathmandu, Budhanilkantha,3080.25,63000000.0,5,5,22.0,North West,3.0
 Kathmandu, Pepsicola,855.625,15000000.0,4,2,13.0,North West,2.0
 Kathmandu, Battisputali,1540.125,43000000.0,6,6,15.0,South,3.0
 Kathmandu, Dillibazar,910.0,40000000.0,4,4,14.0,East,5.0
 Kathmandu, Ason,748.671875,80000000.0,8,4,25.0,South West,5.0
 Kathmandu, Sunderbasti,1967.9375,31500000.0,5,4,14.0,East,2.0
 Kathmandu, Kapan,1540.125,27200000.0,6,3,13.0,East,2.5
 Lalitpur, Imadol,1197.875,15000000.0,2,1,14.0,North West,1.0
 Lalitpur, Thaiba,1069.53125,17000000.0,4,3,20.0,North,3.0
 Kathmandu, Bafal,1540.125,24500000.0,7,3,13.0,North,2.5
 Lalitpur, Nakkhu,1540.125,29000000.0,4,5,15.0,South,2.5
 Lalitpur, Nakkhu,1369.0,29000000.0,4,5,20.0,East,2.5
 Lalitpur, Bhaisepati,1369.0,32500000.0,4,5,20.0,West,3.0
 Kathmandu, Thapagaun,1347.609375,36000000.0,7,4,20.0,North,3.0
 Lalitpur, Bhaisepati,1369.0,30000000.0,4,4,14.0,East,2.5
 Lalitpur, Bhaisepati,1219.265625,24500000.0,4,5,20.0,South,2.5
 Lalitpur, Imadol,1133.703125,22000000.0,5,5,13.0,East,2.5
 Lalitpur, Imadol,1197.875,25000000.0,5,3,20.0,West,2.5
 Lalitpur, Dhobighat,3080.25,150000000.0,6,7,16.0,East,3.0
 Kathmandu, Nagarjun,1240.65625,22000000.0,7,4,10.0,South,2.5
 Lalitpur, Imadol,1369.0,19500000.0,5,3,15.0,West,8.0
 Kathmandu, Buddhanagar,1711.25,56500000.0,10,5,16.0,East,3.0
 Kathmandu, Sitapaila,1197.875,21000000.0,5,2,13.0,South,2.0
 Kathmandu, Sukedhara,2053.5,42000000.0,5,5,14.0,East,3.0
 Kathmandu, Sanobharyang,1347.609375,31500000.0,7,2,16.0,North,2.0
 Kathmandu, Bafal,1026.75,23000000.0,6,2,10.0,South,2.0
 Lalitpur, Bhaisepati,1369.0,31000000.0,4,3,18.0,South East,3.0
 Kathmandu, Syuchatar,406.421875,22000000.0,4,2,14.0,North East,2.0
 Lalitpur, Sano Gaun,1369.0,21500000.0,5,2,20.0,East,2.0
 Lalitpur, Nakkhu,1197.875,26500000.0,4,4,20.0,South East,2.5
 Kathmandu, Baluwatar,1796.8125,55000000.0,4,5,12.0,South East,3.0
 Kathmandu, Tahachal,1882.375,55000000.0,7,8,15.0,North,2.0
 Bhaktapur, Balkot,1026.75,19000000.0,3,4,10.0,North,3.0
 Kathmandu, Maharajgunj,10952.0,350000000.0,6,6,17.0,East,3.0
 Lalitpur, Lalitpur,1369.0,34000000.0,5,3,16.0,South West,3.0
 Kathmandu, Chamati,1197.875,34000000.0,6,3,20.0,East,2.5
 Kathmandu, Chamati,877.015625,21500000.0,4,2,20.0,South East,3.0
 Kathmandu, Sitapaila,85.5625,26000000.0,8,5,14.0,West,3.0
 Kathmandu, Baniyatar,983.96875,19000000.0,4,3,14.0,North,2.5
 Kathmandu, Nepaltar,1197.875,25000000.0,10,5,15.0,North,3.5
 Kathmandu, Kapan,1540.125,42000000.0,6,4,20.0,South West,3.5
 Kathmandu, Golfutar,2139.0625,40000000.0,4,5,13.0,North,3.0
 Kathmandu, Raniban,1540.125,23500000.0,5,3,10.0,West,2.5
 Kathmandu, Ranibari,2738.0,44000000.0,3,1,20.0,East,1.0
 Lalitpur, Tikathali,1026.75,16500000.0,6,3,10.0,South,3.0
 Bhaktapur, Sipadol,1197.875,19500000.0,6,3,10.0,East,3.0
 Kathmandu, Budhanilkantha,941.1875,16000000.0,3,3,13.0,South West,3.0
 Kathmandu, Naikap,941.1875,17000000.0,5,5,13.0,East,2.0
 Kathmandu, Sanobharyang,1197.875,23000000.0,6,4,13.0,West,2.5
 Kathmandu, Bohoratar,1026.75,16500000.0,5,3,22.0,North,2.5
 Kathmandu, Satungal,1240.65625,18000000.0,5,4,13.0,East,2.5
 Kathmandu, Bafal,1369.0,31000000.0,6,3,16.0,South West,2.5
 Kathmandu, Baluwatar,1796.8125,55000000.0,6,6,13.0,East,6.0
 Kathmandu, Bafal,1197.875,22500000.0,5,3,13.0,East,2.5
 Kathmandu, Nagarjun,1197.875,30000000.0,4,3,16.0,East,2.5
 Kathmandu, Budhanilkantha,3080.25,55000000.0,4,4,20.0,South East,3.0
 Kathmandu, Budhanilkantha,2481.3125,58000000.0,5,5,20.0,East,3.0
 Kathmandu, Nagarjun,855.625,18500000.0,5,3,13.0,North East,2.5
 Kathmandu, Chhauni,1582.90625,27000000.0,5,2,8.0,South East,2.5
 Kathmandu, Nagarjun,1711.25,31500000.0,5,2,13.0,South East,2.0
 Kathmandu, Basundhara,6845.0,110000000.0,6,5,13.0,East,2.0
 Kathmandu, Budhanilkantha,4107.0,57000000.0,7,5,15.0,East,2.0
 Kathmandu, Budhanilkantha,2395.75,57500000.0,4,5,22.0,East,2.0
 Kathmandu, Baneshwor,1369.0,28500000.0,11,5,20.0,South,3.5
 Kathmandu, Minbhawan,6160.5,160000000.0,4,3,32.0,South,2.0
 Kathmandu, Budhanilkantha,1197.875,24500000.0,6,4,13.0,East,2.5
 Bhaktapur, Bode,7529.5,140000000.0,5,7,20.0,East,3.0
 Lalitpur, Patan,1026.75,24000000.0,7,4,13.0,West,4.0
 Lalitpur, Hattiban,1711.25,35000000.0,11,5,16.0,East,3.0
 Lalitpur, Sovahity,1026.75,20000000.0,4,3,10.0,South,2.5
 Lalitpur, Imadol,1796.8125,32500000.0,6,5,13.0,South East,3.0
 Kathmandu, Hattigauda,855.625,15000000.0,4,2,8.0,South,3.0
 Kathmandu, Boudha,1561.515625,20531250.0,4,3,16.0,South West,3.0
 Lalitpur, Imadol,1369.0,35000000.0,13,6,15.0,North,4.5
 Kathmandu, Hattigauda,6845.0,100000000.0,5,6,15.0,East,3.0
 Kathmandu, Jorpati,941.1875,13000000.0,5,2,8.0,North East,3.0
 Kathmandu, Budhanilkantha,4107.0,60000000.0,6,6,13.0,East,3.0
 Kathmandu, Tokha,1283.4375,23500000.0,7,6,15.0,East,3.0
 Kathmandu, Budhanilkantha,1796.8125,50000000.0,4,4,20.0,West,3.0
 Kathmandu, Pepsicola,1026.75,25000000.0,5,4,18.0,North East,2.5
 Kathmandu, Maharajgunj,2738.0,48000000.0,7,6,10.0,South,3.0
 Lalitpur, Imadol,1882.375,31000000.0,6,3,12.0,East,3.0
 Kathmandu, Budhanilkantha,1026.75,25000000.0,9,3,13.0,South,3.0
 Lalitpur, Imadol,1026.75,21000000.0,5,4,12.0,West,2.5
 Lalitpur, Imadol,1026.75,19500000.0,5,4,12.0,East,2.5
